+2.196004638671875e2 +4.662434025053066e-1 +5.337565974946523e-1 +9.999999999999589e-1
+2.197010498046875e2 +4.655150044883220e-1 +5.344849955116379e-1 +9.999999999999598e-1
+2.198026123046875e2 +4.642892612119481e-1 +5.357107387880105e-1 +9.999999999999586e-1
+2.199002685546875e2 +4.634431921125173e-1 +5.365568078874414e-1 +9.999999999999587e-1
+2.200037841796875e2 +4.633341501334074e-1 +5.366658498665521e-1 +9.999999999999595e-1
+2.201024169921875e2 +4.637704001752680e-1 +5.362295998246915e-1 +9.999999999999596e-1
+2.202010498046875e2 +4.653397634433327e-1 +5.346602365566280e-1 +9.999999999999607e-1
+2.203001708984375e2 +4.724578316032800e-1 +5.275421683966794e-1 +9.999999999999595e-1
+2.204027099609375e2 +4.850296081001053e-1 +5.149703918998543e-1 +9.999999999999596e-1
+2.205013427734375e2 +4.985552932667935e-1 +5.014447067331662e-1 +9.999999999999597e-1
+2.206019287109375e2 +5.098965724471266e-1 +4.901034275528345e-1 +9.999999999999611e-1
+2.207073974609375e2 +5.153964545691907e-1 +4.846035454307703e-1 +9.999999999999609e-1
+2.208050537109375e2 +5.192371898456198e-1 +4.807628101543414e-1 +9.999999999999613e-1
+2.209105224609375e2 +5.237350914299469e-1 +4.762649085700146e-1 +9.999999999999615e-1
+2.210003662109375e2 +5.284822041733901e-1 +4.715177958265713e-1 +9.999999999999614e-1
+2.211097412109375e2 +5.354855526789515e-1 +4.645144473210097e-1 +9.999999999999611e-1
+2.212073974609375e2 +5.427985813767040e-1 +4.572014186232566e-1 +9.999999999999606e-1
+2.213070068359375e2 +5.513336642666908e-1 +4.486663357332699e-1 +9.999999999999607e-1
+2.214144287109375e2 +5.632097400994606e-1 +4.367902599005012e-1 +9.999999999999618e-1
+2.215042724609375e2 +5.747225632560845e-1 +4.252774367438759e-1 +9.999999999999605e-1
+2.216136474609375e2 +5.900060476696406e-1 +4.099939523303202e-1 +9.999999999999608e-1
+2.217073974609375e2 +6.041670785403770e-1 +3.958329214595835e-1 +9.999999999999605e-1
+2.218011474609375e2 +6.192918059193029e-1 +3.807081940806581e-1 +9.999999999999610e-1
+2.219066162109375e2 +6.372261214894589e-1 +3.627738785105025e-1 +9.999999999999614e-1
+2.220081787109375e2 +6.551249459818320e-1 +3.448750540181291e-1 +9.999999999999611e-1
+2.221058349609375e2 +6.728940608976881e-1 +3.271059391022726e-1 +9.999999999999607e-1
+2.222015380859375e2 +6.904714489378001e-1 +3.095285510621618e-1 +9.999999999999619e-1
+2.223011474609375e2 +7.062930549024515e-1 +2.937069450975092e-1 +9.999999999999607e-1
+2.224046630859375e2 +7.177522404805735e-1 +2.822477595193887e-1 +9.999999999999623e-1
+2.225052490234375e2 +7.296478585903364e-1 +2.703521414096241e-1 +9.999999999999605e-1
+2.226019287109375e2 +7.428200464292625e-1 +2.571799535706983e-1 +9.999999999999607e-1
+2.227015380859375e2 +7.573263356978646e-1 +2.426736643020971e-1 +9.999999999999616e-1
+2.228001708984375e2 +7.683285006309659e-1 +2.316714993689951e-1 +9.999999999999609e-1
+2.229002685546875e2 +7.637821464528132e-1 +2.362178535471475e-1 +9.999999999999607e-1
+2.230018310546875e2 +7.551339751884503e-1 +2.448660248115105e-1 +9.999999999999608e-1
+2.231014404296875e2 +7.433292385593642e-1 +2.566707614405953e-1 +9.999999999999594e-1
+2.232064208984375e2 +7.306060559540888e-1 +2.693939440458715e-1 +9.999999999999603e-1
+2.233040771484375e2 +7.196861020454666e-1 +2.803138979544916e-1 +9.999999999999583e-1
+2.234056396484375e2 +7.088771362853904e-1 +2.911228637145699e-1 +9.999999999999603e-1
+2.235032958984375e2 +6.983185025021460e-1 +3.016814974978129e-1 +9.999999999999589e-1
+2.236048583984375e2 +6.834584283444054e-1 +3.165415716555525e-1 +9.999999999999579e-1
+2.237034912109375e2 +6.618623568815264e-1 +3.381376431184313e-1 +9.999999999999577e-1
+2.238148193359375e2 +6.357850757130578e-1 +3.642149242868987e-1 +9.999999999999565e-1
+2.239046630859375e2 +6.148828756520569e-1 +3.851171243479000e-1 +9.999999999999569e-1
+2.240003662109375e2 +5.931433777245302e-1 +4.068566222754268e-1 +9.999999999999570e-1
+2.241019287109375e2 +5.708617196869712e-1 +4.291382803129860e-1 +9.999999999999571e-1
+2.242015380859375e2 +5.500311519603669e-1 +4.499688480395901e-1 +9.999999999999569e-1
+2.243031005859375e2 +5.300319980270425e-1 +4.699680019729142e-1 +9.999999999999567e-1
+2.244046630859375e2 +5.114472338759742e-1 +4.885527661239821e-1 +9.999999999999563e-1
+2.245062255859375e2 +4.943995044672835e-1 +5.056004955326729e-1 +9.999999999999565e-1
+2.246116943359375e2 +4.783362103824337e-1 +5.216637896175231e-1 +9.999999999999568e-1
+2.247054443359375e2 +4.654201279994524e-1 +5.345798720005047e-1 +9.999999999999571e-1
+2.248070068359375e2 +4.528158621200236e-1 +5.471841378799336e-1 +9.999999999999571e-1
+2.249046630859375e2 +4.419710204457675e-1 +5.580289795541896e-1 +9.999999999999571e-1
+2.250062255859375e2 +4.319073341634506e-1 +5.680926658365064e-1 +9.999999999999569e-1
+2.251077880859375e2 +4.229629718228900e-1 +5.770370281770670e-1 +9.999999999999570e-1
+2.252054443359375e2 +4.153306208586260e-1 +5.846693791413313e-1 +9.999999999999574e-1
+2.253070068359375e2 +4.083255141532250e-1 +5.916744858467320e-1 +9.999999999999570e-1
+2.254085693359375e2 +4.022133269064673e-1 +5.977866730934900e-1 +9.999999999999574e-1
+2.255062255859375e2 +3.972088196172964e-1 +6.027911803826608e-1 +9.999999999999571e-1
+2.256116943359375e2 +3.928516756469241e-1 +6.071483243530329e-1 +9.999999999999569e-1
+2.257132568359375e2 +3.896974220922966e-1 +6.103025779076603e-1 +9.999999999999569e-1
+2.258109130859375e2 +3.875921772911363e-1 +6.124078227088205e-1 +9.999999999999569e-1
+2.259085693359375e2 +3.863092574122666e-1 +6.136907425876902e-1 +9.999999999999568e-1
+2.260062255859375e2 +3.857640771418684e-1 +6.142359228580885e-1 +9.999999999999569e-1
+2.261077880859375e2 +3.859173105753632e-1 +6.140826894245939e-1 +9.999999999999571e-1
+2.262054443359375e2 +3.858816979720024e-1 +6.141183020279549e-1 +9.999999999999574e-1
+2.263070068359375e2 +3.856522085309915e-1 +6.143477914689658e-1 +9.999999999999573e-1
+2.264085693359375e2 +3.860430792348465e-1 +6.139569207651103e-1 +9.999999999999568e-1
+2.265023193359375e2 +3.871766176316976e-1 +6.128233823682594e-1 +9.999999999999569e-1
+2.266077880859375e2 +3.894641768804512e-1 +6.105358231195060e-1 +9.999999999999571e-1
+2.267093505859375e2 +3.928266341971509e-1 +6.071733658028058e-1 +9.999999999999567e-1
+2.268031005859375e2 +3.975766644843686e-1 +6.024233355155886e-1 +9.999999999999571e-1
+2.269046630859375e2 +4.079953164536663e-1 +5.920046835462913e-1 +9.999999999999576e-1
+2.270081787109375e2 +4.240470258448643e-1 +5.759529741550933e-1 +9.999999999999576e-1
+2.271019287109375e2 +4.404725471790398e-1 +5.595274528209178e-1 +9.999999999999576e-1
+2.272073974609375e2 +4.602874492069529e-1 +5.397125507930043e-1 +9.999999999999571e-1
+2.273011474609375e2 +4.789025364044378e-1 +5.210974635955195e-1 +9.999999999999573e-1
+2.274027099609375e2 +5.000502971879058e-1 +4.999497028120511e-1 +9.999999999999569e-1
+2.275120849609375e2 +5.239242053012322e-1 +4.760757946987252e-1 +9.999999999999574e-1
+2.276136474609375e2 +5.470498480920146e-1 +4.529501519079427e-1 +9.999999999999574e-1
+2.277073974609375e2 +5.692241439127002e-1 +4.307758560872572e-1 +9.999999999999574e-1
+2.278011474609375e2 +5.925116201714520e-1 +4.074883798285056e-1 +9.999999999999576e-1
+2.279027099609375e2 +6.194004001017350e-1 +3.805995998982222e-1 +9.999999999999573e-1
+2.280042724609375e2 +6.477727988067037e-1 +3.522272011932531e-1 +9.999999999999568e-1
+2.281058349609375e2 +6.769879139077646e-1 +3.230120860921923e-1 +9.999999999999569e-1
+2.282152099609375e2 +7.087272898478472e-1 +2.912727101521096e-1 +9.999999999999567e-1
+2.283011474609375e2 +7.332420239831305e-1 +2.667579760168265e-1 +9.999999999999570e-1
+2.284017333984375e2 +7.577597525602378e-1 +2.422402474397187e-1 +9.999999999999565e-1
+2.285003662109375e2 +7.710334870723536e-1 +2.289665129276023e-1 +9.999999999999560e-1
+2.286019287109375e2 +7.826428432130429e-1 +2.173571567869120e-1 +9.999999999999549e-1
+2.287015380859375e2 +7.947160177922186e-1 +2.052839822077364e-1 +9.999999999999549e-1
+2.288011474609375e2 +8.076718736121837e-1 +1.923281263877699e-1 +9.999999999999536e-1
+2.289002685546875e2 +8.201932590393832e-1 +1.798067409605721e-1 +9.999999999999554e-1
+2.290003662109375e2 +8.206978905144733e-1 +1.793021094854817e-1 +9.999999999999549e-1
+2.291019287109375e2 +8.157154458806173e-1 +1.842845541193374e-1 +9.999999999999547e-1
+2.292005615234375e2 +8.110734279669267e-1 +1.889265720330271e-1 +9.999999999999538e-1
+2.293001708984375e2 +8.070071873520344e-1 +1.929928126479191e-1 +9.999999999999535e-1
+2.294027099609375e2 +8.035400624551932e-1 +1.964599375447592e-1 +9.999999999999524e-1
+2.295062255859375e2 +8.011736864028246e-1 +1.988263135971288e-1 +9.999999999999534e-1
+2.296038818359375e2 +7.997168471159292e-1 +2.002831528840246e-1 +9.999999999999538e-1
+2.297015380859375e2 +7.956849114754027e-1 +2.043150885245521e-1 +9.999999999999548e-1
+2.298021240234375e2 +7.825341724133918e-1 +2.174658275865620e-1 +9.999999999999539e-1
+2.299036865234375e2 +7.664871078264381e-1 +2.335128921735169e-1 +9.999999999999550e-1
+2.300013427734375e2 +7.510322893806634e-1 +2.489677106192913e-1 +9.999999999999547e-1
+2.301029052734375e2 +7.354426902281642e-1 +2.645573097717902e-1 +9.999999999999544e-1
+2.302005615234375e2 +7.211051028829742e-1 +2.788948971169800e-1 +9.999999999999543e-1
+2.303001708984375e2 +7.073059239907190e-1 +2.926940760092354e-1 +9.999999999999545e-1
+2.304012451171875e2 +6.943518873796134e-1 +3.056481126203410e-1 +9.999999999999544e-1
+2.305067138671875e2 +6.820685445630057e-1 +3.179314554369477e-1 +9.999999999999534e-1
+2.306024169921875e2 +6.719616806864055e-1 +3.280383193135484e-1 +9.999999999999538e-1
+2.307039794921875e2 +6.623653880772774e-1 +3.376346119226761e-1 +9.999999999999535e-1
+2.308016357421875e2 +6.542245150613295e-1 +3.457754849386240e-1 +9.999999999999535e-1
+2.309031982421875e2 +6.467581475926855e-1 +3.532418524072684e-1 +9.999999999999538e-1
+2.310008544921875e2 +6.404619600735872e-1 +3.595380399263657e-1 +9.999999999999529e-1
+2.311033935546875e2 +6.345339643785839e-1 +3.654660356213695e-1 +9.999999999999534e-1
+2.312010498046875e2 +6.285373163448867e-1 +3.714626836550664e-1 +9.999999999999531e-1
+2.313065185546875e2 +6.232434766090676e-1 +3.767565233908858e-1 +9.999999999999534e-1
+2.314002685546875e2 +6.200415827918015e-1 +3.799584172081515e-1 +9.999999999999530e-1
+2.315037841796875e2 +6.175852758384240e-1 +3.824147241615296e-1 +9.999999999999536e-1
+2.316068115234375e2 +6.154885566405042e-1 +3.845114433594492e-1 +9.999999999999534e-1
+2.317025146484375e2 +6.117203588575421e-1 +3.882796411424116e-1 +9.999999999999537e-1
+2.318021240234375e2 +6.019667313710850e-1 +3.980332686288688e-1 +9.999999999999538e-1
+2.319036865234375e2 +5.886981788737291e-1 +4.113018211262239e-1 +9.999999999999529e-1
+2.320013427734375e2 +5.752159130248294e-1 +4.247840869751238e-1 +9.999999999999533e-1
+2.321009521484375e2 +5.614602749076656e-1 +4.385397250922878e-1 +9.999999999999534e-1
+2.322025146484375e2 +5.479274348876373e-1 +4.520725651123163e-1 +9.999999999999536e-1
+2.323040771484375e2 +5.354330904672073e-1 +4.645669095327458e-1 +9.999999999999531e-1
+2.324134521484375e2 +5.234560710481664e-1 +4.765439289517868e-1 +9.999999999999531e-1
+2.325018310546875e2 +5.148952873439067e-1 +4.851047126560464e-1 +9.999999999999531e-1
+2.326004638671875e2 +5.064396869655337e-1 +4.935603130344198e-1 +9.999999999999534e-1
+2.327000732421875e2 +4.990210967787093e-1 +5.009789032212441e-1 +9.999999999999534e-1
+2.328035888671875e2 +4.925027188878553e-1 +5.074972811120980e-1 +9.999999999999534e-1
+2.329110107421875e2 +4.872099818157797e-1 +5.127900181841738e-1 +9.999999999999535e-1
+2.330008544921875e2 +4.844141609988535e-1 +5.155858390010999e-1 +9.999999999999534e-1
+2.331004638671875e2 +4.845479080250642e-1 +5.154520919748902e-1 +9.999999999999544e-1
+2.332020263671875e2 +4.879208851526006e-1 +5.120791148473530e-1 +9.999999999999536e-1
+2.333035888671875e2 +4.928637775137646e-1 +5.071362224861894e-1 +9.999999999999540e-1
+2.334061279296875e2 +4.990930223516291e-1 +5.009069776483247e-1 +9.999999999999538e-1
+2.335057373046875e2 +5.061604522203119e-1 +4.938395477796418e-1 +9.999999999999537e-1
+2.336024169921875e2 +5.137262952015335e-1 +4.862737047984205e-1 +9.999999999999539e-1
+2.337039794921875e2 +5.217727216529884e-1 +4.782272783469654e-1 +9.999999999999538e-1
+2.338016357421875e2 +5.288396638874534e-1 +4.711603361125002e-1 +9.999999999999536e-1
+2.339110107421875e2 +5.381153811955949e-1 +4.618846188043587e-1 +9.999999999999536e-1
+2.340008544921875e2 +5.484143008762522e-1 +4.515856991236994e-1 +9.999999999999516e-1
+2.341024169921875e2 +5.636068480780959e-1 +4.363931519218568e-1 +9.999999999999527e-1
+2.342000732421875e2 +5.819570097369559e-1 +4.180429902629964e-1 +9.999999999999523e-1
+2.343035888671875e2 +6.038086640064466e-1 +3.961913359935061e-1 +9.999999999999527e-1
+2.344012451171875e2 +6.253365096408979e-1 +3.746634903590549e-1 +9.999999999999528e-1
+2.345008544921875e2 +6.476420327115159e-1 +3.523579672884372e-1 +9.999999999999530e-1
+2.346004638671875e2 +6.700824419948169e-1 +3.299175580051360e-1 +9.999999999999529e-1
+2.347020263671875e2 +6.929887665062786e-1 +3.070112334936743e-1 +9.999999999999529e-1
+2.348035888671875e2 +7.155122832341838e-1 +2.844877167657681e-1 +9.999999999999519e-1
+2.349051513671875e2 +7.352529633454906e-1 +2.647470366544602e-1 +9.999999999999508e-1
+2.350008544921875e2 +7.474075756306493e-1 +2.525924243693025e-1 +9.999999999999518e-1
+2.351024169921875e2 +7.583080446086448e-1 +2.416919553913069e-1 +9.999999999999517e-1
+2.352059326171875e2 +7.700806126299079e-1 +2.299193873700434e-1 +9.999999999999513e-1
+2.353016357421875e2 +7.818465012427701e-1 +2.181534987571802e-1 +9.999999999999503e-1
+2.354071044921875e2 +7.956732520886212e-1 +2.043267479113298e-1 +9.999999999999509e-1
+2.355018310546875e2 +8.084609366204469e-1 +1.915390633795039e-1 +9.999999999999508e-1
+2.356014404296875e2 +8.211753378646799e-1 +1.788246621352709e-1 +9.999999999999507e-1
+2.357010498046875e2 +8.319696028161637e-1 +1.680303971837866e-1 +9.999999999999503e-1
+2.358006591796875e2 +8.409240635967042e-1 +1.590759364032470e-1 +9.999999999999513e-1
+2.359017333984375e2 +8.451604126732252e-1 +1.548395873267258e-1 +9.999999999999509e-1
+2.360010986328125e2 +8.271139613015414e-1 +1.728860386984092e-1 +9.999999999999506e-1
+2.361036376953125e2 +8.001252248929387e-1 +1.998747751070108e-1 +9.999999999999495e-1
+2.362130126953125e2 +7.721449900311231e-1 +2.278550099688271e-1 +9.999999999999503e-1
+2.363262939453125e2 +7.438471140518251e-1 +2.561528859481250e-1 +9.999999999999502e-1
+2.364044189453125e2 +7.244559291273492e-1 +2.755440708726007e-1 +9.999999999999500e-1
+2.365059814453125e2 +6.991569779107061e-1 +3.008430220892432e-1 +9.999999999999494e-1
+2.366036376953125e2 +6.747260847506540e-1 +3.252739152492956e-1 +9.999999999999496e-1
+2.367012939453125e2 +6.502893371684654e-1 +3.497106628314829e-1 +9.999999999999483e-1
+2.368087158203125e2 +6.235894335461574e-1 +3.764105664537911e-1 +9.999999999999485e-1
+2.369024658203125e2 +6.010577934583540e-1 +3.989422065415955e-1 +9.999999999999494e-1
+2.370040283203125e2 +5.783047677880726e-1 +4.216952322118772e-1 +9.999999999999498e-1
+2.371134033203125e2 +5.553979814090571e-1 +4.446020185908925e-1 +9.999999999999496e-1
+2.372305908203125e2 +5.323764405250249e-1 +4.676235594749243e-1 +9.999999999999492e-1
+2.373009033203125e2 +5.192955862188708e-1 +4.807044137810788e-1 +9.999999999999496e-1
+2.374102783203125e2 +5.000364066968994e-1 +4.999635933030495e-1 +9.999999999999489e-1
+2.375118408203125e2 +4.833429065801578e-1 +5.166570934197910e-1 +9.999999999999488e-1
+2.376016845703125e2 +4.695283966429357e-1 +5.304716033570134e-1 +9.999999999999490e-1
+2.377110595703125e2 +4.539110694962442e-1 +5.460889305037051e-1 +9.999999999999493e-1
+2.378048095703125e2 +4.415743138936923e-1 +5.584256861062572e-1 +9.999999999999496e-1
+2.379024658203125e2 +4.297604213143113e-1 +5.702395786856385e-1 +9.999999999999498e-1
+2.380118408203125e2 +4.177829348264263e-1 +5.822170651735231e-1 +9.999999999999494e-1
+2.381055908203125e2 +4.085799180084624e-1 +5.914200819914872e-1 +9.999999999999496e-1
+2.382071533203125e2 +3.997185324887305e-1 +6.002814675112190e-1 +9.999999999999496e-1
+2.383009033203125e2 +3.925634393227165e-1 +6.074365606772330e-1 +9.999999999999495e-1
+2.384102783203125e2 +3.854289935344253e-1 +6.145710064655240e-1 +9.999999999999494e-1
+2.385040283203125e2 +3.803386721379410e-1 +6.196613278620081e-1 +9.999999999999492e-1
+2.386016845703125e2 +3.759887383438777e-1 +6.240112616560718e-1 +9.999999999999495e-1
+2.387012939453125e2 +3.724258570521911e-1 +6.275741429477582e-1 +9.999999999999493e-1
+2.388031005859375e2 +3.695574807218568e-1 +6.304425192780924e-1 +9.999999999999492e-1
+2.389017333984375e2 +3.676432438545044e-1 +6.323567561454440e-1 +9.999999999999483e-1
+2.390042724609375e2 +3.667605138724250e-1 +6.332394861275238e-1 +9.999999999999487e-1
+2.391019287109375e2 +3.670669747185513e-1 +6.329330252813974e-1 +9.999999999999487e-1
+2.392054443359375e2 +3.688361846547042e-1 +6.311638153452447e-1 +9.999999999999489e-1
+2.393031005859375e2 +3.723276610888386e-1 +6.276723389111101e-1 +9.999999999999487e-1
+2.394002685546875e2 +3.787029223987379e-1 +6.212970776012111e-1 +9.999999999999489e-1
+2.395028076171875e2 +3.919997744904782e-1 +6.080002255094709e-1 +9.999999999999490e-1
+2.396004638671875e2 +4.092987055097258e-1 +5.907012944902232e-1 +9.999999999999490e-1
+2.397098388671875e2 +4.309107832408646e-1 +5.690892167590849e-1 +9.999999999999495e-1
+2.398074951171875e2 +4.516519935949179e-1 +5.483480064050318e-1 +9.999999999999496e-1
+2.399129638671875e2 +4.755390138072142e-1 +5.244609861927357e-1 +9.999999999999499e-1
+2.400067138671875e2 +4.980695925141120e-1 +5.019304074858374e-1 +9.999999999999494e-1
+2.401004638671875e2 +5.217678550533615e-1 +4.782321449465875e-1 +9.999999999999490e-1
+2.402020263671875e2 +5.485976468381872e-1 +4.514023531617621e-1 +9.999999999999494e-1
+2.403055419921875e2 +5.764065389519524e-1 +4.235934610479969e-1 +9.999999999999494e-1
+2.404002685546875e2 +5.989603171759112e-1 +4.010396828240381e-1 +9.999999999999494e-1
+2.405018310546875e2 +6.197724774777871e-1 +3.802275225221622e-1 +9.999999999999494e-1
+2.406072998046875e2 +6.414070709617609e-1 +3.585929290381885e-1 +9.999999999999494e-1
+2.407010498046875e2 +6.610785088979119e-1 +3.389214911020377e-1 +9.999999999999496e-1
+2.408045654296875e2 +6.831191438354994e-1 +3.168808561644499e-1 +9.999999999999494e-1
+2.409061279296875e2 +7.045876383921077e-1 +2.954123616078416e-1 +9.999999999999494e-1
+2.410037841796875e2 +7.245268207762597e-1 +2.754731792236895e-1 +9.999999999999492e-1
+2.411053466796875e2 +7.445001143056119e-1 +2.554998856943371e-1 +9.999999999999490e-1
+2.412147216796875e2 +7.656562883221836e-1 +2.343437116777658e-1 +9.999999999999494e-1
+2.413006591796875e2 +7.821833303315473e-1 +2.178166696684016e-1 +9.999999999999489e-1
+2.414022216796875e2 +8.014844222997957e-1 +1.985155777001539e-1 +9.999999999999496e-1
+2.415115966796875e2 +8.215387436105936e-1 +1.784612563893558e-1 +9.999999999999495e-1
+2.416053466796875e2 +8.374690793515447e-1 +1.625309206484050e-1 +9.999999999999496e-1
+2.417030029296875e2 +8.526039709318490e-1 +1.473960290681000e-1 +9.999999999999490e-1
+2.418035888671875e2 +8.676313311312608e-1 +1.323686688686884e-1 +9.999999999999492e-1
+2.419012451171875e2 +8.823320865886161e-1 +1.176679134113332e-1 +9.999999999999493e-1
+2.420008544921875e2 +8.977868696920319e-1 +1.022131303079172e-1 +9.999999999999492e-1
+2.421024169921875e2 +9.144093323530519e-1 +8.559066764689810e-2 +9.999999999999500e-1
+2.422000732421875e2 +9.310677943887291e-1 +6.893220561122018e-2 +9.999999999999493e-1
+2.423011474609375e2 +9.423019498305294e-1 +5.769805016941930e-2 +9.999999999999487e-1
+2.424007568359375e2 +9.246718137238585e-1 +7.532818627609129e-2 +9.999999999999498e-1
+2.425032958984375e2 +8.990850999550233e-1 +1.009149000449275e-1 +9.999999999999507e-1
+2.426004638671875e2 +8.735602191710585e-1 +1.264397808288922e-1 +9.999999999999507e-1
+2.427010498046875e2 +8.472601133775046e-1 +1.527398866224460e-1 +9.999999999999506e-1
+2.428104248046875e2 +8.188282997932654e-1 +1.811717002066854e-1 +9.999999999999508e-1
+2.429119873046875e2 +7.923389512999247e-1 +2.076610487000262e-1 +9.999999999999509e-1
+2.430135498046875e2 +7.657602950543894e-1 +2.342397049455614e-1 +9.999999999999508e-1
+2.431072998046875e2 +7.414508580143422e-1 +2.585491419856088e-1 +9.999999999999509e-1
+2.432166748046875e2 +7.137624573740927e-1 +2.862375426258587e-1 +9.999999999999514e-1
+2.433065185546875e2 +6.917490256231790e-1 +3.082509743767722e-1 +9.999999999999512e-1
+2.434022216796875e2 +6.691703567013696e-1 +3.308296432985818e-1 +9.999999999999514e-1
+2.435018310546875e2 +6.466653918517944e-1 +3.533346081481570e-1 +9.999999999999514e-1
+2.436014404296875e2 +6.249917402793870e-1 +3.750082597205647e-1 +9.999999999999516e-1
+2.437030029296875e2 +6.037002052141945e-1 +3.962997947857566e-1 +9.999999999999512e-1
+2.438045654296875e2 +5.832759604882235e-1 +4.167240395117277e-1 +9.999999999999512e-1
+2.439139404296875e2 +5.622362273160230e-1 +4.377637726839283e-1 +9.999999999999513e-1
+2.440018310546875e2 +5.459659338025502e-1 +4.540340661974013e-1 +9.999999999999515e-1
+2.441151123046875e2 +5.253410581030714e-1 +4.746589418968799e-1 +9.999999999999514e-1
+2.442010498046875e2 +5.085555940472740e-1 +4.914444059526775e-1 +9.999999999999516e-1
+2.443016357421875e2 +4.856146021596263e-1 +5.143853978403248e-1 +9.999999999999510e-1
+2.444071044921875e2 +4.602507977691138e-1 +5.397492022308382e-1 +9.999999999999520e-1
+2.445008544921875e2 +4.379457572985237e-1 +5.620542427014281e-1 +9.999999999999518e-1
+2.446024169921875e2 +4.143036512879381e-1 +5.856963487120138e-1 +9.999999999999519e-1
+2.447000732421875e2 +3.921859776314359e-1 +6.078140223685158e-1 +9.999999999999517e-1
+2.448016357421875e2 +3.699597922912084e-1 +6.300402077087432e-1 +9.999999999999516e-1
+2.449031982421875e2 +3.487152879712731e-1 +6.512847120286789e-1 +9.999999999999520e-1
+2.450125732421875e2 +3.272238208569862e-1 +6.727761791429659e-1 +9.999999999999521e-1
+2.451141357421875e2 +3.089564018336118e-1 +6.910435981663403e-1 +9.999999999999521e-1
+2.452000732421875e2 +2.952467864052944e-1 +7.047532135946575e-1 +9.999999999999518e-1
+2.453055419921875e2 +2.814293184098309e-1 +7.185706815901214e-1 +9.999999999999523e-1
+2.454031982421875e2 +2.717488502447253e-1 +7.282511497552269e-1 +9.999999999999523e-1
+2.455203857421875e2 +2.627835307904254e-1 +7.372164692095269e-1 +9.999999999999523e-1
+2.456297607421875e2 +2.560875951211421e-1 +7.439124048788099e-1 +9.999999999999520e-1
+2.457078857421875e2 +2.521169167723501e-1 +7.478830832276021e-1 +9.999999999999523e-1
+2.458172607421875e2 +2.476191513156382e-1 +7.523808486843140e-1 +9.999999999999521e-1
+2.459149169921875e2 +2.446450114503720e-1 +7.553549885495797e-1 +9.999999999999518e-1
+2.460008544921875e2 +2.428480085401402e-1 +7.571519914598118e-1 +9.999999999999520e-1
+2.461131591796875e2 +2.418111039173955e-1 +7.581888960825565e-1 +9.999999999999519e-1
+2.462069091796875e2 +2.425166639546039e-1 +7.574833360453481e-1 +9.999999999999520e-1
+2.463084716796875e2 +2.455878675445516e-1 +7.544121324554007e-1 +9.999999999999523e-1
+2.464100341796875e2 +2.511322073790481e-1 +7.488677926209042e-1 +9.999999999999523e-1
+2.465115966796875e2 +2.586644143620498e-1 +7.413355856379021e-1 +9.999999999999519e-1
+2.466053466796875e2 +2.671092833833154e-1 +7.328907166166369e-1 +9.999999999999523e-1
+2.467069091796875e2 +2.777657209119760e-1 +7.222342790879760e-1 +9.999999999999520e-1
+2.468201904296875e2 +2.915636102147696e-1 +7.084363897851823e-1 +9.999999999999519e-1
+2.469061279296875e2 +3.035066517464641e-1 +6.964933482534879e-1 +9.999999999999520e-1
+2.470155029296875e2 +3.207114649056853e-1 +6.792885350942667e-1 +9.999999999999519e-1
+2.471092529296875e2 +3.373197606329031e-1 +6.626802393670488e-1 +9.999999999999519e-1
+2.472108154296875e2 +3.572657721512706e-1 +6.427342278486812e-1 +9.999999999999518e-1
+2.473006591796875e2 +3.765160978613605e-1 +6.234839021385912e-1 +9.999999999999517e-1
+2.474002685546875e2 +3.986360314903120e-1 +6.013639685096398e-1 +9.999999999999518e-1
+2.475018310546875e2 +4.206565304876867e-1 +5.793434695122645e-1 +9.999999999999512e-1
+2.476072998046875e2 +4.434024618772379e-1 +5.565975381227132e-1 +9.999999999999510e-1
+2.477010498046875e2 +4.640514545341146e-1 +5.359485454658363e-1 +9.999999999999508e-1
+2.478026123046875e2 +4.871359546701475e-1 +5.128640453298039e-1 +9.999999999999514e-1
+2.479002685546875e2 +5.101454197304442e-1 +4.898545802695065e-1 +9.999999999999507e-1
+2.480096435546875e2 +5.369573598849656e-1 +4.630426401149850e-1 +9.999999999999507e-1
+2.481112060546875e2 +5.628871904944824e-1 +4.371128095054686e-1 +9.999999999999510e-1
+2.482010498046875e2 +5.866754532141769e-1 +4.133245467857739e-1 +9.999999999999508e-1
+2.483026123046875e2 +6.145372383043651e-1 +3.854627616955861e-1 +9.999999999999513e-1
+2.484041748046875e2 +6.434184790976797e-1 +3.565815209022716e-1 +9.999999999999513e-1
+2.485135498046875e2 +6.756012413589141e-1 +3.243987586410373e-1 +9.999999999999514e-1
+2.486072998046875e2 +7.039457658808507e-1 +2.960542341191006e-1 +9.999999999999513e-1
+2.487049560546875e2 +7.339055864514843e-1 +2.660944135484665e-1 +9.999999999999508e-1
+2.488006591796875e2 +7.625703000143710e-1 +2.374296999855806e-1 +9.999999999999516e-1
+2.489002685546875e2 +7.871846048991429e-1 +2.128153951008083e-1 +9.999999999999512e-1
+2.490018310546875e2 +8.068923206480570e-1 +1.931076793518944e-1 +9.999999999999515e-1
+2.491053466796875e2 +8.260134476839194e-1 +1.739865523160311e-1 +9.999999999999505e-1
+2.492000732421875e2 +8.438994263251497e-1 +1.561005736748018e-1 +9.999999999999515e-1
